,상호명,지점명,상권업종중분류코드,도로명주소,경도,위도
294914,앤티앤스,,Q12,서울특별시 강서구 화곡로 398,126.854800245129,37.5584556189768
294919,따스한차한잔,,Q12,서울특별시 영등포구 대림로8나길 11,126.90619563666901,37.490328603222
294930,바리스타마르코,,Q12,서울특별시 양천구 목동동로 99,126.86558770631599,37.5165534161667
294935,내가좋아하는카페다,,Q12,서울특별시 강서구 공항대로61길 55,126.866480001043,37.5532702530905
294937,카페샌앤디,,Q12,서울특별시 중랑구 겸재로54길 35,127.091849219813,37.5875754751682
294941,위치커피중랑망우점,중랑망우점,Q12,서울특별시 중랑구 망우로71길 15,127.101899758655,37.601113997959104
294948,찬찬커피로스터스,,Q12,서울특별시 마포구 성미산로 147,126.922729393943,37.5641768458541
294955,이디야신사역,,Q12,서울특별시 강남구 압구정로2길 62,127.021428527922,37.517767223348706
294956,커피나라매일유업,신도봉특약점,Q12,서울특별시 도봉구 시루봉로13길 54,127.030256228013,37.66841302163321
294957,커피와이,,Q12,서울특별시 송파구 새말로5길 16,127.124358198843,37.4839473924155
294998,슈퍼커피,,Q12,서울특별시 성북구 종암로 167,127.03097748737801,37.6050491796559
295097,카페니드,,Q12,서울특별시 관악구 청림2길 15-12,126.959302561837,37.4875645866693
295111,플라스크,,Q12,서울특별시 관악구 남부순환로200길 9,126.93793355665301,37.4834007824473
295112,커피에반하다,우장산역점,Q12,서울특별시 강서구 우현로 67,126.83751658106199,37.5475734241578
295151,오빠,,Q12,서울특별시 마포구 동교로 55-14,126.908277255007,37.55392543586021
295160,증가로커피공방,,Q12,서울특별시 서대문구 증가로10길 36-55,126.92458429022,37.5784481584151
295164,위드커피,강남점,Q12,서울특별시 서초구 서운로 62,127.029197469287,37.4891417612509
295187,아이크스커피숍,,Q12,서울특별시 광진구 자양로18길 12-4,127.084142238664,37.537327477221496
295214,에브리커피,,Q12,서울특별시 영등포구 국제금융로7길 27,126.930978920422,37.5254980550615
295228,잇커피,,Q12,서울특별시 동작구 동작대로35가길 94,126.977373015231,37.492479944902
295229,커피나무,노원점,Q12,서울특별시 노원구 상계로1길 14-11,127.06179937315001,37.656900656631706
295230,원효로커피점,,Q12,서울특별시 광진구 아차산로 262,127.072944230258,37.5369968145663
295237,이디야충무로3가,,Q12,서울특별시 중구 퇴계로27길 31,126.99123245425899,37.5625564857212
295248,키다리커피,,Q12,서울특별시 중랑구 신내역로 165,127.108272645536,37.6146509514567
295250,테일러커피,,Q12,서울특별시 마포구 성미산로 189,126.92637840779,37.563092799710105
295284,피나포어25,,Q12,서울특별시 서대문구 경기대로 21,126.961661951385,37.5613089708876
295294,OwinSmartCarCafe,,Q12,서울특별시 강남구 삼성로 563,127.053573211833,37.511874975060294
295295,누쿠이커피팩토리,,Q12,서울특별시 강서구 강서로29길 74-1,126.83782686566099,37.538521086944996
295304,봄빵,방학점,Q12,서울특별시 도봉구 도봉로150길 31,127.04489335066799,37.666369982808796
295315,제이엠커피하우스,,Q12,서울특별시 서대문구 거북골로20길 43-22,126.909621655986,37.580491395907394
295319,커피나무,성신여대역점,Q12,서울특별시 성북구 동소문로 89,127.01543250008699,37.592648360741
295333,핀카페,,Q12,서울특별시 영등포구 당산로44길 3,126.901063082913,37.5319001851645
295334,착형,,Q12,서울특별시 강남구 광평로 280,127.10309432439101,37.487311037413605
295335,Igoteverything강동구청,,Q12,서울특별시 강동구 성내로 25,127.12377311040001,37.5301494222204
295388,투썸플레이스삼성,,Q12,서울특별시 강남구 삼성로 512,127.05658435223101,37.5080966101731
295437,탐앤탐스한성대점,한성대점,Q12,서울특별시 성북구 동소문로 48,127.010990348755,37.5903315902109
295438,이마트24시논현진성점,24시논현진성점,Q12,서울특별시 강남구 논현로115길 14,127.03166728267901,37.5089221737214
295458,드립하우스커피,,Q12,서울특별시 구로구 개봉로1길 118,126.85230271423401,37.4821404318859
295468,엑소엑소,,Q12,서울특별시 광진구 자양로37길 7,127.087590385578,37.547788358104
295477,셜록홈즈신림점,신림점,Q12,서울특별시 관악구 남부순환로176길 8,126.92820745820299,37.48354722202679
295585,레미제라블,,Q12,서울특별시 용산구 녹사평대로26길 24,126.991669832386,37.5309335297143
295593,이디야커피,여의도역점,Q12,서울특별시 영등포구 의사당대로 108,126.923972675103,37.52100129157029
295605,휘드까페,,Q12,서울특별시 노원구 공릉로58길 108,127.074393662888,37.6356636171187
295617,더치터치,,Q12,서울특별시 중구 다산로 203-1,127.01429093423,37.5615708889925
295622,제스트,,Q12,서울특별시 강남구 봉은사로59길 15,127.04549518583,37.5120082043454
295626,카페드블록,,Q12,서울특별시 중구 퇴계로 272,127.00193697062201,37.562800642862705
295632,파크커피숍,,Q12,서울특별시 영등포구 양평로 136,126.892918263155,37.538690031658
295646,셜록홈즈,홍대점,Q12,서울특별시 마포구 와우산로27길 35,126.926410938393,37.55451520681571
295663,빵사부식빵공장,노원점,Q12,서울특별시 노원구 노해로 495,127.06306856168399,37.655108676404204
295672,티라레미수강남아이파크타워점,타워점,Q12,서울특별시 강남구 영동대로 640,127.059531713762,37.518392141698996
295678,맑,,Q12,서울특별시 송파구 올림픽로 119,127.08416804752,37.5120801157417
295685,스페이스엠,,Q12,서울특별시 서초구 강남대로 27,127.03912170187,37.468273276597294
295689,시즌,,Q12,서울특별시 중랑구 사가정로49길 62,127.087015631208,37.5837628040645
295697,투썸플레이스콜드스톤크리머리반포래미안퍼스,,Q12,서울특별시 서초구 반포대로 287,127.001041815623,37.5043420879885
295752,cafedyna,,Q12,서울특별시 서초구 마방로10길 5,127.043271667407,37.477056243277396
295764,스터디나우한티역점,한티역점,Q12,서울특별시 강남구 선릉로 309,127.052152729664,37.497185384043895
295769,보나비아티제신용산역점,신용산역점,Q12,서울특별시 용산구 한강대로 95,126.966401274358,37.528759804414705
295772,FSAS,,Q12,서울특별시 성북구 월곡로 21-1,127.037499256942,37.594632457341206
295773,IBeanCoffee,,Q12,서울특별시 중구 서애로 10-1,126.998029135937,37.5613168617869
295791,파파클레멘스,,Q12,서울특별시 강서구 마곡중앙6로 45,126.83229010163299,37.560514731371
295797,카페바이한성,,Q12,서울특별시 강남구 도산대로 414,127.040976775732,37.5230185165732
295847,굿모닝커피,,Q12,서울특별시 영등포구 가마산로 331-6,126.895783973772,37.499341317995295
295855,로사우니카,,Q12,서울특별시 영등포구 국회대로37길 25,126.90056252359699,37.5290031845844
295886,탐스커피앤푸드,,Q12,서울특별시 중랑구 상봉로15가길 21-3,127.09299613683999,37.591035299674104
295910,타르타르,강남역점,Q12,서울특별시 서초구 강남대로61길 13,127.02554288582701,37.49887911691079
295911,팔공티대치역점,대치역점,Q12,서울특별시 강남구 남부순환로 2936,127.06190405786,37.4933436201599
295922,PLE,,Q12,서울특별시 강남구 봉은사로20길 48,127.033223724732,37.504006155975496
295931,키커피,,Q12,서울특별시 성동구 왕십리로 269,127.03746494477801,37.558599423063896
295932,빽다방,발산역플레이스점,Q12,서울특별시 강서구 강서로 395,126.83859760462299,37.5610454865774
295934,문정카페,,Q12,서울특별시 송파구 송이로32길 4,127.128044650672,37.4897594842339
295936,휘카페노원,,Q12,서울특별시 노원구 동일로176길 11-13,127.075339239931,37.620614670893396
295953,청담웰컴센터,웰컴센터,Q12,서울특별시 강남구 삼성로147길 46,127.045621409018,37.5207494450355
295973,까페미네,,Q12,서울특별시 강남구 테헤란로6길 46,127.03143112053499,37.495683742294204
295976,투썸플레이스상도해링턴플레이스,,Q12,서울특별시 동작구 상도로 207,126.94196366765101,37.505503643943
295992,명온열앤힐링,,Q12,서울특별시 중랑구 면목로92길 29,127.087314585844,37.595442665615394
295995,이승커피펙토리,,Q12,서울특별시 강남구 강남대로78길 30,127.03170739174,37.495307563641795
295999,테르프로미즈,,Q12,서울특별시 마포구 성지1길 7,126.913845582159,37.5484624347089
296004,이비엠,,Q12,서울특별시 서초구 서초대로50길 8,127.01249300611299,37.4927787352046
296021,메가커피수색자이,,Q12,서울특별시 은평구 수색로 217,126.89870919111401,37.579615199048
296024,헤븐리가든,,Q12,서울특별시 동작구 상도로34길 11,126.945906859743,37.5041873259007
296056,할리스,개화산점,Q12,서울특별시 양천구 목동중앙북로18길 26-12,126.87452518916099,37.545093727528794
296099,커피필그리마쥬,,Q12,서울특별시 서대문구 명지대길 41,126.924069094998,37.5819935429735
296100,서대문커피공장,,Q12,서울특별시 서대문구 가재울로14길 11,126.92111102693701,37.5767135069273
296108,또아식빵,,Q12,서울특별시 강서구 화곡로 330,126.85117898756799,37.5532575166415
296109,US,,Q12,서울특별시 노원구 상계로1길 14-11,127.06179937315001,37.656900656631706
296111,포담티하우스,,Q12,서울특별시 마포구 월드컵북로1길 26-13,126.919194697248,37.554989991952
296131,공차,국민대점,Q12,서울특별시 성북구 정릉로 77,126.998517838776,37.610184409786
296137,슈르르까,,Q12,서울특별시 구로구 개봉로3길 14,126.855448063046,37.4864509047638
296138,TAIMDISH,,Q12,서울특별시 서초구 바우뫼로7길 27,127.024352723239,37.471260910182295
296142,카페플로우,,Q12,서울특별시 강남구 테헤란로13길 38,127.031755488907,37.502092904798296
296153,바리스타마르코,,Q12,서울특별시 강남구 테헤란로32길 37,127.0407312168,37.4988953024863
296162,셜록홈즈영등포점,영등포점,Q12,서울특별시 영등포구 영중로4길 25,126.909053697451,37.517728793486704
296172,학산테라로사커피,한남지점,Q12,서울특별시 용산구 이태원로36길 15,126.99958660083401,37.5345600000815
296177,마이스터디카페,,Q12,서울특별시 동작구 만양로14가길 22,126.94509899536999,37.5125688674931
296196,동그라미카페,,Q12,서울특별시 송파구 법원로 101,127.120076512313,37.4836272413981
296205,커피가좋아3S,,Q12,서울특별시 강남구 광평로51길 8,127.102471150802,37.488360547115796
296206,쁘띠크로아상,,Q12,서울특별시 중랑구 신내역로1길 142,127.110275679438,37.6176575332462
296236,토마토커피숍,,Q12,서울특별시 광진구 광나루로56길 85,127.095680669092,37.535713409109995
296290,커피앤스위트,,Q12,서울특별시 금천구 독산로74길 10,126.90282645454701,37.4686361507398
296302,웨슬리커피앤티,,Q12,서울특별시 중랑구 면목로28길 23,127.086594815513,37.5746499632169
296307,더파이홀,,Q12,서울특별시 서대문구 연세로5나길 20,126.93503313365801,37.5570351118564
296346,갤러리카페,,Q12,서울특별시 은평구 진관길 7,126.93925591583799,37.642301898103
296358,파르코커피,,Q12,서울특별시 강남구 도곡로 163,127.03756729227301,37.491634085719106
296361,타요키즈카페,동대문두타몰점,Q12,서울특별시 중구 장충단로 275,127.00876107145201,37.5688771077496
296387,메르시투데이,홍대점,Q12,서울특별시 마포구 독막로15길 5,126.921828059484,37.548175179519
296393,다올북카페,,Q12,서울특별시 중랑구 동일로134길 17,127.08064223491999,37.601166571110895
296407,할리스커피회현SK리더스뷰,,Q12,서울특별시 중구 퇴계로 72,126.980582926744,37.5591131321314
296455,투썸플레이스,회기역점,Q12,서울특별시 양천구 목동동로 180,126.87186292728998,37.521253880573795
296466,명물다방,,Q12,서울특별시 서대문구 명물길 66,126.939851393165,37.5588625341652
296470,카페안다미로,,Q12,서울특별시 서대문구 송죽길 62,126.938028237437,37.5860304530847
296477,피켄스커피,,Q12,서울특별시 마포구 양화로23길 40,126.924724026451,37.5600682755611
296479,커피상호작용,,Q12,서울특별시 서초구 서초중앙로 124,127.01410922962,37.492846297522
296480,커피레벨52구로점,구로점,Q12,서울특별시 구로구 디지털로27길 36,126.892542504059,37.4837318866688
296484,카페루앤비,,Q12,서울특별시 구로구 가마산로27길 7,126.891584293583,37.49731067633729
296507,카페아토제이드,,Q12,서울특별시 강남구 압구정로18길 8,127.02426241954599,37.524269229368294
296511,달리는커피,신길점,Q12,서울특별시 영등포구 가마산로 433-1,126.904655532916,37.505190604674794
296512,커피코트서초애비뉴점,서초애비뉴점,Q12,서울특별시 서초구 서초대로38길 12,127.00519329830601,37.4906540762088
296515,워킹타이틀,,Q12,서울특별시 용산구 한남대로40길 22,127.003447090103,37.5429002984511
296523,카페큐,,Q12,서울특별시 서초구 강남대로 27,127.03912170187,37.468273276597294
296567,버터럼,,Q12,서울특별시 관악구 관악로30길 9,126.957982815667,37.4865167441636
296573,빵사부식빵공방마들점,마들점,Q12,서울특별시 노원구 동일로 1554,127.057509575781,37.6672193252135
296601,할리스커피노량진,,Q12,서울특별시 동작구 노량진로 200,126.947899697213,37.5128911936934
296616,라이크잇커피앤북스,,Q12,서울특별시 서초구 방배천로30길 26,126.986957827356,37.4878049633827
